year,month,cover_model,date_of_birth,profession
1970,January,Jane Birkin,1946,Model|Actress|Singer
1970,January,Charly Stember,N/A,Model
1970,February,Charly Stember,N/A,Model
1970,February,Lynne Sutherland,N/A,Model
1970,March,Ali MacGraw,1939,Model|Stylist|Interior Designer
1970,March,Lauren Hutton,1943,Model|Actress
1970,April,Jean Shrimpton,1942,Model|Actress
1970,April,Susanne Schöneborn,1943,Model
1970,May,Pilar Crespi,1951,Model
1970,June,Karen Graham,1945,Model
1970,July,Jean Shrimpton,1942,Model|Actress
1970,August,Gunilla Lindblad,N/A,Model
1970,August,Karen Graham,1945,Model
1970,September,Lauren Hutton,1943,Model|Actress
1970,September,Ann Turkel,1946,Model|Actress
1970,October,Karen Graham,1945,Model
1970,October,Karen Graham,1945,Model
1970,November,Gunilla Lindblad,N/A,Model
1970,November,Susanne Schöneborn,1943,Model
1970,December,Sophia Loren,1934,Model|Actress
1971,January,Lauren Hutton,1943,Model|Actress
1971,January,Catherine Jourdan,1948,Model|Actress
1971,February,Catherine Deneuve,1943,Model|Actress|Singer|Producer
1971,February,Susan Forristal,N/A,Model|Actress
1971,March,Jean Shrimpton,1942,Model|Actress
1971,March,Goldie Hawn,1945,Model|Actress
1971,April,Charly Stember,N/A,Model
1971,April,Elizabeth Taylor,1932,Model|Actress
1971,May,Lauren Hutton,1943,Model|Actress
1971,June,Gunilla Lindblad,N/A,Model
1971,July,Patricia Dow,1936,Model
1971,August,Patricia Dow,1936,Model
1971,August,Donna Mitchell,1970,Model|Actress
1971,September,Patricia Dow,1936,Model
1971,September,Jean Shrimpton,1942,Model|Actress
1971,October,Donna Mitchell,1970,Model|Actress
1971,October,Karen Graham,1945,Model
1971,November,Karen Graham,1945,Model
1971,November,Patricia Dow,1936,Model
1971,December,Grace Kelly,1929,Model|Actress
1972,January,Lauren Hutton,1943,Model
1972,January,Lynn Woodruff,1940,Model
1972,February,Karen Graham,1945,Model
1972,February,Gunilla Lindblad,N/A,Model
1972,March,Cybill Shepherd,1950,Model|Actress
1972,March,Karen Graham,1945,Model
1972,April,Cher,1946,Model|Singer|Actress
1972,April,Sophia Loren,1934,Model|Actress
1972,May,Karen Graham,1945,Model
1972,June,Karen Graham,1945,Model
1972,July,Karen Graham,1945,Model
1972,August,Susanne Schöneborn,1943,Model
1972,August,Lauren Hutton,1943,Model|Actress
1972,September,Karen Graham,1945,Model
1972,September,Karen Graham,1945,Model
1972,October,Karen Graham,1945,Model
1972,October,Susanne Schöneborn,1943,Model
1972,November,Apollonia van Ravenstein,1954,Model|Actress
1972,November,Raquel Welch,1940,Model|Actress
1972,December,Cher,1946,Model|Singer|Actress
1973,January,Lauren Hutton,1943,Model
1973,February,Karen Graham,1945,Model
1973,March,Lauren Hutton,1943,Model
1973,April,Karen Graham,1945,Model
1973,May,Raquel Welch,1940,Model|Actress
1973,June,Lauren Hutton,1943,Model
1973,July,Karen Graham,1945,Model
1973,August,Lauren Hutton,1943,Model
1973,September,Karen Graham,1945,Model
1973,October,Lauren Hutton,1943,Model
1973,November,Cybill Shepherd,1950,Model|Actress
1973,December,Jacqueline Bisset,1944,Model|Actress
1974,January,Lauren Hutton,1943,Model
1974,February,Karen Graham,1945,Model
1974,March,Pola,N/A,Model
1974,April,Rene Russo,1954,Model|Actress
1974,May,Cher,1946,Model|Singer|Actress
1974,June,Lauren Hutton,1943,Model
1974,July,Rene Russo,1954,Model|Actress
1974,August,Beverly Johnson,1952,Model|Actress|Singer|Businesswoman
1974,September,Lauren Hutton,1943,Model
1974,October,Rene Russo,1954,Model|Actress
1974,November,Cher,1946,Model|Singer|Actress
1974,December,Lisa Taylor,1951,Model|Actress
1975,January,Lauren Hutton,1943,Model
1975,February,Cher,1946,Model|Singer|Actress
1975,March,Margaux Hemingway,1954,Model|Actress
1975,April,Rene Russo,1954,Model|Actress
1975,May,Lisa Taylor,1951,Model|Actress
1975,June,Beverly Johnson,1952,Model|Actress|Singer|Businesswoman
1975,July,Rene Russo,1954,Model|Actress
1975,August,Rosie Vela,1952,Model|Singer|Songwriter
1975,September,Lauren Hutton,1943,Model
1975,October,Rosie Vela,1952,Model|Singer|Songwriter
1975,November,Patti Hansen,1956,Model|Actress
1975,December,Karen Graham,1945,Model
1976,January,Patti Hansen,1956,Model|Actress
1976,February,Rosie Vela,1952,Model|Singer|Songwriter
1976,March,Rene Russo,1954,Model|Actress
1976,April,Rosie Vela,1952,Model|Singer|Songwriter
1976,May,Rene Russo,1954,Model|Actress
1976,June,Patti Hansen,1956,Model|Actress
1976,July,Rene Russo,1954,Model|Actress
1976,August,Rosie Vela,1952,Model|Singer|Songwriter
1976,September,Patti Hansen,1956,Model|Actress
1976,October,Jacqueline Bisset,1944,Model|Actress
1976,November,Rosie Vela,1952,Model|Singer|Songwriter
1976,December,Lisa Cooper,N/A,Model
1977,January,Rosie Vela,1952,Model|Singer|Songwriter
1977,February,Patti Hansen,1956,Model|Actress
1977,March,Patti Hansen,1956,Model|Actress
1977,April,Farrah Fawcett,1947,Model|Actress
1977,May,Rosie Vela,1952,Model|Singer|Songwriter
1977,June,Lisa Taylor,1951,Model|Actress
1977,July,Patti Hansen,1956,Model|Actress
1977,August,Peggy Dillard,N/A,Model
1977,September,Patti Hansen,1956,Model|Actress
1977,October,Rosie Vela,1952,Model|Singer|Songwriter
1977,November,Rene Russo,1954,Model|Actress
1977,December,Patti Hansen,1956,Model|Actress
1978,January,Rosie Vela,1952,Model|Singer|Songwriter
1978,February,Patti Hansen,1956,Model|Actress
1978,March,Jacqueline Bisset,1944,Model|Actress
1978,April,Patti Hansen,1956,Model|Actress
1978,May,Patti Hansen,1956,Model|Actress
1978,June,Rosie Vela,1952,Model|Singer|Songwriter
1978,July,Farrah Fawcett,1947,Model|Actress
1978,August,Peggy Dillard,N/A,Model
1978,September,Rosie Vela,1952,Model|Singer|Songwriter
1978,October,Michelle Stevens,N/A,Model
1978,November,Michelle Stevens,N/A,Model
1978,December,Rosie Vela,1952,Model|Singer|Songwriter
1979,January,Peggy Dillard,N/A,Model
1979,February,Jaclyn Smith,1945,Model|Actress
1979,March,Nancy Donahue,1958,Model|Actress
1979,April,Esmé Marshall,1960,Model
1979,May,Michelle Stevens,N/A,Model
1979,June,Kelly Emberg,1959,Model
1979,July,Esmé Marshall,1960,Model
1979,August,Kim Alexis,1960,Model|Actress
1979,September,Kelly Emberg,1959,Model
1979,October,Kim Alexis,1960,Model|Actress
1979,November,Kim Alexis,1960,Model|Actress
1979,December,Kim Alexis,1960,Model|Actress
1980,January,Nancy Donahue,1958,Model|Actress
1980,February,Brooke Shields,1965,Model|Actress
1980,March,Sheila Johnson,N/A,Model
1980,April,Eva Voorhees,N/A,Model
1980,May,Nastassja Kinski,1961,Model|Actress
1980,June,Kim Alexis,1960,Model|Actress
1980,July,Nancy Donahue,1958,Model|Actress
1980,August,Gia Carangi,1960,Model
1980,September,Kim Alexis,1960,Model|Actress
1980,October,Brooke Shields,1965,Model|Actress
1980,November,Kim Alexis,1960,Model|Actress
1980,December,Brooke Shields,1965,Model|Actress
1981,January,Beverly Johnson,1952,Model|Actress|Singer|Businesswoman
1981,February,Kim Alexis,1960,Model|Actress
1981,March,Carol Alt,1960,Model|Actress
1981,April,Kim Alexis,1960,Model|Actress
1981,May,Brooke Shields,1965,Model|Actress
1981,June,Kim Alexis,1960,Model|Actress
1981,July,Kelly Emberg,1959,Model
1981,August,Kelly Emberg,1959,Model
1981,September,Brooke Shields,1965,Model|Actress
1981,October,Nastassja Kinski,1961,Model|Actress
1981,November,Kim Alexis,1960,Model|Actress
1981,December,Kelly LeBrock,1959,Model|Actress
1982,January,Rosemary McGrotha,1958,Model
1982,February,Mariel Hemingway,1961,Model|Actress
1982,March,Isabella Rossellini,1952,Model|Actress
1982,April,Rosemary McGrotha,1958,Model
1982,May,Nastassja Kinski,1961,Model|Actress
1982,June,Kelly Emberg,1959,Model
1982,July,Nastassja Kinski,1961,Model
1982,August,Brooke Shields,1965,Model|Actress
1982,September,Isabella Rossellini,1952,Model|Actress
1982,October,Isabella Rossellini,1952,Model|Actress
1982,November,Isabella Rossellini,1952,Model|Actress
1982,December,Shari Belafonte,1954,Model|Actress|Singer
1983,January,Lauren Helm,1964,Model
1983,February,Alexa Singer,N/A,Model
1983,March,Lauren Helm,1964,Model
1983,April,Renée Simonsen,1965,Model
1983,May,Lauren Helm,1964,Model
1983,June,Alexa Singer,N/A,Model
1983,July,Nastassja Kinski,1961,Model
1983,August,Isabella Rossellini,1952,Model|Actress
1983,September,Renée Simonsen,1965,Model
1983,October,Brooke Shields,1965,Model|Actress
1983,November,Brooke Shields,1965,Model|Actress
1983,December,Isabella Rossellini,1952,Model|Actress
1984,January,Jacki Adams,N/A,Model
1984,February,Shari Belafonte,1954,Model|Actress|Singer
1984,March,Beth Rupert Richard,N/A,Model
1984,April,Renée Simonsen,1965,Model
1984,May,Brooke Shields,1965,Model|Actress
1984,June,Isabella Rossellini,1952,Model|Actress
1984,July,Kim Alexis,1960,Model|Actress
1984,August,Isabella Rossellini,1952,Model|Actress
1984,September,Kim Alexis,1960,Model|Actress
1984,October,Brooke Shields,1965,Model|Actress
1984,November,Alexa Singer,N/A,Model
1984,December,Renée Simonsen,1965,Model
1985,January,Shari Belafonte,1954,Model|Actress|Singer
1985,February,Brooke Shields,1965,Model|Actress
1985,March,Alexa Singer,N/A,Model
1985,April,Kim Alexis,1960,Model|Actress
1985,May,Shari Belafonte,1954,Model|Actress|Singer
1985,June,Alexa Singer,N/A,Model
1985,July,Isabella Rossellini,1952,Model|Actress
1985,August,Alexa Singer,N/A,Model
1985,September,Isabella Rossellini,1952,Model|Actress
1985,October,Alexa Singer,N/A,Model
1985,November,Renée Simonsen,1965,Model
1985,December,Alexa Singer,N/A,Model
1986,January,Linda Spierings Richard,N/A,Model
1986,February,Brooke Shields,1965,Model|Actress
1986,March,Alexa Singer,N/A,Model
1986,April,Monika Schnarre,1971,Model|Actress|TV Host|Real Estate Agent
1986,May,Paulina Porizkova,1965,Model|Actress
1986,June,Shari Belafonte,1954,Model|Actress|Singer
1986,July,Estelle Lefébure,1965,Model|Actress
1986,August,Cindy Crawford,1966,Model|Actress
1986,September,Paulina Porizkova,1965,Model|Actress
1986,October,Cindy Crawford,1966,Model|Actress
1986,November,Estelle Lefébure,1965,Model|Actress
1986,December,Paulina Porizkova,1965,Model|Actress
1987,January,Cindy Crawford,1966,Model|Actress
1987,February,Louise Vyent,1965,Model
1987,March,Estelle Lefébure,1965,Model|Actress
1987,April,Paulina Porizkova,1965,Model|Actress
1987,May,Tatjana Patitz,1966,Model
1987,June,Estelle Lefébure,1965,Model|Actress
1987,July,Paulina Porizkova,1965,Model|Actress
1987,August,Estelle Lefébure,1965,Model|Actress
1987,September,Cindy Crawford,1966,Model|Actress
1987,October,Rachel Williams,1967,Model|TV Presenter|Landscape Designer
1987,November,Cindy Crawford,1966,Model|Actress
1987,December,Brooke Shields,1965,Model|Actress
1988,January,Rachel Williams,1967,Model|TV Presenter|Landscape Designer
1988,February,Cindy Crawford,1966,Model|Actress
1988,March,Stephanie Seymour,1968,Model|Actress
1988,April,Kara Young,1969,Model|Entrepreneur
1988,May,Estelle Lefébure,1965,Model|Actress
1988,June,Cathy Fedoruk,N/A,Model
1988,July,Susan Miner,N/A,Model
1988,August,Stephanie Seymour,1968,Model|Actress
1988,September,Carré Otis,1968,Model|Actress
1988,October,Kara Young,1969,Model|Entrepreneur
1988,November,Michaela Bercu,1967,Model|Actress
1988,December,Linda Evangelista,1965,Model|Actress
 1988,December,Carré Otis,1968,Model
1989,January,Karen Alexander,1965,Model
1989,February,Elaine Irwin,1969,Model
1989,April,Talisa Soto,1967,Model|Actress
1989,May,Madonna,1958,Singer|Songwriter|Actress
1989,June,Estelle Lefébure,1965,Model|Actress
1989,July,Tatjana Patitz,1966,Model
1989,August,Tatjana Patitz,1966,Model
1989,September,Naomi Campbell,1970,Model
1989,October,Kara Young,1969,Model|Entrepreneur
1989,November,Michaela Bercu,1967,Model|Actress
1989,December,Paulina Porizkova,1965,Model|Actress
1990,January,Tatjana Patitz,1966,Model
1990,February,Cindy Crawford,1966,Model|Actress
1990,March,Elaine Irwin,1969,Model
1990,April,Christy Turlington,1969,Model|Humanitarian
1990,May,Ivana Trump,1949,Model|Businesswoman|Socialite|Model
1990,June,Linda Evangelista,1965,Model
1990,July,Cindy Crawford,1966,Model|Actress
1990,August,Claudia Schiffer,1970,Model|Actress
1990,September,Tatjana Patitz,1966,Model
1990,October,Cindy Crawford,1966,Model|Actress
1990,November,Claudia Schiffer,1970,Model|Actress
1990,December,Elaine Irwin,1969,Model
1991,January,Niki Taylor,1975,Model|TV Hostess
1991,January,Stephanie Roberts,1973,Model
1991,January,Audrey Benoit,1969,Model
1991,February,Claudia Schiffer,1970,Model|Actress
1991,March,Cindy Crawford,1966,Model|Actress
1991,April,Judit Masco,1969,Model|TV Host
1991,April,Niki Taylor,1975,Model|TV Hostess
1991,April,Karen Mulder,1968,Model|Singer
1991,May,Kim Basinger,1953,Model|Actress|Singer
1991,June,Tatjana Patitz,1966,Model
1991,July,Karen Mulder,1968,Model|Singer
1991,August,Karen Mulder,1968,Model|Singer
1991,September,Linda Evangelista,1965,Model
1991,October,Michelle Pfeiffer,1958,Model|Actress
1991,November,Claudia Schiffer,1970,Model|Actress
1991,December,Claudia Schiffer,1970,Model|Actress
1992,January,Cindy Crawford,1966,Model|Actress
1992,February,Naomi Campbell,1970,Model
1992,February,Christy Turlington,1969,Model|Humanitarian
1992,March,Karen Mulder,1968,Model|Singer
1992,April,Claudia Schiffer,1970,Model|Actress
1992,April,Yasmeen Ghauri,1971,Model
1992,April,Naomi Campbell,1970,Model
1992,April,Niki Taylor,1975,Model|TV Hostess
1992,April,Elaine Irwin,1969,Model
1992,April,Tatjana Patitz,1966,Model
1992,April,Christy Turlington,1969,Model|Humanitarian
1992,April,Linda Evangelista,1965,Model
1992,April,Karen Mulder,1968,Model|Singer
1992,April,Cindy Crawford,1966,Model|Actress
1992,May,Claudia Schiffer,1970,Model|Actress
1992,June,Claudia Schiffer,1970,Model|Actress
1992,July,Karen Mulder,1968,Model|Singer
1992,August,Christy Turlington,1969,Model|Humanitarian
1992,September,Claudia Schiffer,1970,Model|Actress
1992,October,Madonna,1958,Singer|Songwriter|Actress
1992,November,Cindy Crawford,1966,Model|Actress
1992,November,Richard Gere,1949,Actor
1992,December,Lucie de la Falaise,1973,Model|Fashion Stylist|Socialite
1993,January,Helena Christensen,1968,Model|Photographer
1993,January,Karen Mulder,1968,Model|Singer
1993,January,Christy Turlington,1969,Model|Humanitarian
1993,January,Niki Taylor,1975,Model|TV Hostess
1993,January,Nadege du Bospertus,1968,Model|Judge
1993,January,Beverly Peele,1975,Model|Actress
1993,January,Meghan Douglas,1970,Model
1993,January,Patricia Hartmann,1972,Model
1993,January,Shalom Harlow,1973,Model|Actress
1993,January,Claudia Mason,1973,Model|Actress
1993,January,Lara Harris,1962,Model|Actress
1993,February,Amber Valletta,1974,Model|Actress
1993,March,Karen Mulder,1968,Model|Singer
1993,April,Helena Christensen,1968,Model|Photographer
1993,April,Claudia Schiffer,1970,Model|Actress
1993,April,Naomi Campbell,1970,Model
1993,April,Christy Turlington,1969,Model|Humanitarian
1993,April,Stephanie Seymour,1968,Model|Actress
1993,May,Diana Frances Spencer,1961,Princess of Wales
1993,June,Naomi Campbell,1970,Model
1993,July,Claudia Schiffer,1970,Model|Actress
1993,August,Cindy Crawford,1966,Model|Actress
1993,September,Linda Evangelista,1965,Model
1993,October,Winona Ryder,1971,Actress
1993,November,Nadja Auermann,1971,Model|Actress
1993,December,Sharon Stone,1958,Model|Actress
1994,January,Niki Taylor,1975,Model|TV Hostess
1994,February,Cindy Crawford,1966,Model|Actress
1994,March,Linda Evangelista,1965,Model
1994,April,Bridget Hall,1977,Model
1994,April,Brandi Quinones,1977,Model|Actress
1994,April,Niki Taylor,1975,Model|TV Hostess
1994,May,Geena Davis,1956,Actress|Producer
1994,June,Julia Roberts,1967,Actress
1994,July,Cindy Crawford,1966,Model|Actress
1994,August,Karen Mulder,1968,Model|Singer
1994,September,Nadja Auermann,1971,Model|Actress
1994,October,Kirsty Hume,1976,Model
1994,November,Cindy Crawford,1966,Model|Actress
1994,December,Claudia Schiffer,1970,Model|Actress