image_source,year,predicted_ethnicity
Apr.jpg_0.jpg,1970,6
Aug.jpg_0.jpg,1970,6
Dec.jpg_0.jpg,1970,6
Feb.jpg_0.jpg,1970,6
Jan.jpg_0.jpg,1970,6
Jul.jpg_0.jpg,1970,6
June.jpg_0.jpg,1970,6
Mar.jpg_0.jpg,1970,6
May.jpg_0.jpg,1970,6
Nov.jpg_0.jpg,1970,6
Oct.jpg_0.jpg,1970,6
Sep.jpg_0.jpg,1970,6
Apr.jpg_0.jpg,1971,6
Aug.jpg_0.jpg,1971,6
Dec.jpg_0.jpg,1971,6
Feb.jpg_0.jpg,1971,6
Jan.jpg_0.jpg,1971,6
Jul.jpg_0.jpg,1971,6
Jun.jpg_0.jpg,1971,6
Mar.jpg_0.jpg,1971,6
May.jpg_0.jpg,1971,6
Nov.jpg_0.jpg,1971,6
Oct.jpg_0.jpg,1971,6
Sep.jpg_0.jpg,1971,6
Apr.jpg_0.jpg,1972,6
Aug.jpg_0.jpg,1972,6
Dec.jpg_0.jpg,1972,6
Feb.jpg_0.jpg,1972,6
Jan.jpg_0.jpg,1972,6
Jul.jpg_0.jpg,1972,6
Jun.jpg_0.jpg,1972,6
Mar.jpg_0.jpg,1972,6
May.jpg_0.jpg,1972,6
Nov.jpg_0.jpg,1972,6
Oct.jpg_0.jpg,1972,6
Sep.jpg_0.jpg,1972,6
Apr.jpg_0.jpg,1973,6
Aug.jpg_0.jpg,1973,6
Dec.jpg_0.jpg,1973,6
Feb.jpg_0.jpg,1973,6
Jan.jpg_0.jpg,1973,6
Jul.jpg_0.jpg,1973,6
Jun.jpg_0.jpg,1973,6
Mar.jpg_0.jpg,1973,6
May.jpg_0.jpg,1973,6
Nov.jpg_0.jpg,1973,6
Oct.jpg_0.jpg,1973,6
Sep.jpg_0.jpg,1973,6
Apr.jpg_0.jpg,1974,6
Aug.jpg_0.jpg,1974,6
Dec.jpg_0.jpg,1974,6
Feb.jpg_0.jpg,1974,6
Jan.jpg_0.jpg,1974,6
Jul.jpg_0.jpg,1974,6
Jun.jpg_0.jpg,1974,6
MAr.jpg_0.jpg,1974,6
May.jpg_0.jpg,1974,4
Nov.jpg_0.jpg,1974,6
Oct.jpg_0.jpg,1974,6
Sep.jpg_0.jpg,1974,6
Apr.jpg_0.jpg,1975,6
Aug.jpg_0.jpg,1975,6
Dec.jpg_0.jpg,1975,6
Feb.jpg_0.jpg,1975,6
Jan.jpg_0.jpg,1975,6
Jul.jpg_0.jpg,1975,6
Jun.jpg_0.jpg,1975,0
Mar.jpg_0.jpg,1975,6
May.jpg_0.jpg,1975,6
Nov.jpg_0.jpg,1975,6
Oct.jpg_0.jpg,1975,6
Sep.jpg_0.jpg,1975,6
Apr.jpg_0.jpg,1976,6
Aug.jpg_0.jpg,1976,6
Dec.jpg_0.jpg,1976,6
Feb.jpg_0.jpg,1976,6
Jan.jpg_0.jpg,1976,6
Jul.jpg_0.jpg,1976,6
Jun.jpg_0.jpg,1976,6
Mar.jpg_0.jpg,1976,6
May.jpg_0.jpg,1976,6
Nov.jpg_0.jpg,1976,6
Oct.jpg_0.jpg,1976,6
Sep.jpg_0.jpg,1976,6
Apr.jpg_0.jpg,1977,6
Aug.jpg_0.jpg,1977,6
Dec.jpg_0.jpg,1977,6
Feb.jpg_0.jpg,1977,6
Jan.jpg_0.jpg,1977,6
Jul.jpg_0.jpg,1977,6
Jun.jpg_0.jpg,1977,6
Mar.jpg_0.jpg,1977,6
May.jpg_0.jpg,1977,6
Nov.jpg_0.jpg,1977,6
Oct.jpg_0.jpg,1977,6
Sep.jpg_0.jpg,1977,6
Apr.jpg_0.jpg,1978,6
Aug.jpg_0.jpg,1978,6
Dec.jpg_0.jpg,1978,6
Feb.jpg_0.jpg,1978,6
Jan.jpg_0.jpg,1978,6
Jul.jpg_0.jpg,1978,6
Jun.jpg_0.jpg,1978,6
Mar.jpg_0.jpg,1978,6
May.jpg_0.jpg,1978,6
Nov.jpg_0.jpg,1978,6
Oct.jpg_0.jpg,1978,6
Sep.jpg_0.jpg,1978,6
Apr.jpg_0.jpg,1979,6
Aug.jpg_0.jpg,1979,6
Dec.jpg_0.jpg,1979,6
Feb.jpg_0.jpg,1979,6
Jan.jpg_0.jpg,1979,6
Jul.jpg,1979,6
Jun.jpg_0.jpg,1979,6
Mar.jpg_0.jpg,1979,6
May.jpg_0.jpg,1979,6
Nov.jpg_0.jpg,1979,6
Oct.jpg_0.jpg,1979,6
Sep.jpg_0.jpg,1979,6
256207_19801201_879274395_1.jpg_0.jpg,1980,6
Apr.jpg_0.jpg,1980,6
Aug.jpg_0.jpg,1980,6
Feb.jpg_0.jpg,1980,6
Jan.jpg_0.jpg,1980,6
Jul.jpg_0.jpg,1980,6
Jun.jpg_0.jpg,1980,6
Mar.jpg_0.jpg,1980,3
May.jpg_0.jpg,1980,6
Nov.jpg_0.jpg,1980,6
Oct.jpg_0.jpg,1980,6
Sep.jpg_0.jpg,1980,6
Apr.jpg_0.jpg,1981,6
Aug.jpg_0.jpg,1981,6
Dec.jpg_0.jpg,1981,6
Feb.jpg_0.jpg,1981,6
Jan.jpg_0.jpg,1981,2
Jul.jpg_0.jpg,1981,6
Jun.jpg_0.jpg,1981,6
Mar.jpg_0.jpg,1981,6
May.jpg_0.jpg,1981,6
Nov.jpg_0.jpg,1981,6
Oct.jpg_0.jpg,1981,6
Sep.jpg_0.jpg,1981,6
Apr.jpg_0.jpg,1982,6
Aug.jpg_0.jpg,1982,6
Dec.jpg_0.jpg,1982,3
Feb.jpg_0.jpg,1982,6
Jan.jpg_0.jpg,1982,6
Jul.jpg_0.jpg,1982,6
Jun.jpg_0.jpg,1982,6
Mar.jpg_0.jpg,1982,6
May.jpg_0.jpg,1982,6
Nov.jpg_0.jpg,1982,6
Oct.jpg_0.jpg,1982,6
Sep.jpg_0.jpg,1982,6
Apr.jpg_0.jpg,1983,6
Aug.jpg_0.jpg,1983,6
Dec.jpg_0.jpg,1983,6
Feb.jpg_0.jpg,1983,6
Jan.jpg_0.jpg,1983,6
Jul.jpg_0.jpg,1983,6
Jun.jpg_0.jpg,1983,6
Mar.jpg_0.jpg,1983,6
May.jpg_0.jpg,1983,6
Nov.jpg_0.jpg,1983,6
Oct.jpg_0.jpg,1983,6
Sept.jpg_0.jpg,1983,6
Apr.jpg_0.jpg,1984,6
Aug.jpg_0.jpg,1984,6
Dec.jpg_0.jpg,1984,6
Feb.jpg_0.jpg,1984,3
Jan.jpg_0.jpg,1984,6
Jul.jpg_0.jpg,1984,6
Jun.jpg_0.jpg,1984,6
Mar.jpg_0.jpg,1984,6
May.jpg_0.jpg,1984,6
Nov.jpg_0.jpg,1984,6
Oct.jpg_0.jpg,1984,6
Sep.jpg_0.jpg,1984,6
Apr.jpg_0.jpg,1985,6
Aug.jpg_0.jpg,1985,6
Dec.jpg_0.jpg,1985,6
Feb.jpg_0.jpg,1985,6
Jan.jpg_0.jpg,1985,6
Jul.jpg_0.jpg,1985,6
Jun.jpg_0.jpg,1985,6
Mar.jpg_0.jpg,1985,6
May.jpg_0.jpg,1985,6
Nov.jpg_0.jpg,1985,6
Oct.jpg_0.jpg,1985,6
Sep.jpg_0.jpg,1985,6
Apr.jpg_0.jpg,1986,6
Aug.jpg_0.jpg,1986,6
Dec.jpg_0.jpg,1986,6
Feb.jpg_0.jpg,1986,6
Jan.jpg_0.jpg,1986,3
Jul.jpg_0.jpg,1986,6
Jun.jpg_0.jpg,1986,6
Mar.jpg_0.jpg,1986,6
May.jpg_0.jpg,1986,6
Nov.jpg_0.jpg,1986,6
Oct.jpg_0.jpg,1986,6
Sept.jpg_0.jpg,1986,6
Apr.jpg_0.jpg,1987,6
Aug.jpg_0.jpg,1987,6
Dec.jpg_0.jpg,1987,6
Feb.jpg_0.jpg,1987,3
Jan.jpg_0.jpg,1987,6
Jul.jpg_0.jpg,1987,6
Jun.jpg_0.jpg,1987,6
Mar.jpg_0.jpg,1987,6
May.jpg_0.jpg,1987,6
Nov.jpg_0.jpg,1987,6
Oct.jpg_0.jpg,1987,6
Sep.jpg_0.jpg,1987,6
Apr.jpg_0.jpg,1988,6
Aug.jpg_0.jpg,1988,6
Dec.jpg_0.jpg,1988,6
Dec.jpg_1.jpg,1988,6
Feb.jpg_0.jpg,1988,6
Jan.jpg_0.jpg,1988,6
Jul.jpg_0.jpg,1988,6
Jun.jpg_0.jpg,1988,6
Mar.jpg_0.jpg,1988,6
May.jpg_0.jpg,1988,6
Nov.jpg_0.jpg,1988,6
Oct.jpg_0.jpg,1988,3
Sep.jpg_0.jpg,1988,6
Apr.jpg_0.jpg,1989,3
Aug.jpg_0.jpg,1989,6
Dec.jpg_0.jpg,1989,6
Feb.jpg_0.jpg,1989,6
Jan.jpg_0.jpg,1989,0
Jul.jpg_0.jpg,1989,6
Jun.jpg_0.jpg,1989,6
Mar.jpg_0.jpg,1989,6
May.jpg_0.jpg,1989,6
Nov.jpg_0.jpg,1989,6
Oct.jpg_0.jpg,1989,3
Sep.jpg_0.jpg,1989,0
Apr.jpg_0.jpg,1990,6
Aug.jpg_0.jpg,1990,6
Dec.jpg_0.jpg,1990,6
Feb.jpg_0.jpg,1990,6
Jan.jpg_0.jpg,1990,6
Jul.jpg_0.jpg,1990,6
Jun.jpg_0.jpg,1990,6
Mar.jpg_0.jpg,1990,6
May.jpg_0.jpg,1990,6
Nov.jpg_0.jpg,1990,6
Oct.jpg_0.jpg,1990,6
Sep.jpg_0.jpg,1990,6
Apr.jpg_0.jpg,1991,6
Apr.jpg_1.jpg,1991,6
Apr.jpg_2.jpg,1991,6
Aug.jpg_0.jpg,1991,6
Dec.jpg_0.jpg,1991,6
Feb.jpg_0.jpg,1991,6
Jan.jpg_0.jpg,1991,6
Jan.jpg_1.jpg,1991,0
Jan.jpg_2.jpg,1991,6
Jul.jpg_0.jpg,1991,6
Jun.jpg_0.jpg,1991,6
Mar.jpg_0.jpg,1991,6
May.jpg,1991,6
Nov.jpg_0.jpg,1991,6
Oct.jpg_0.jpg,1991,6
Sep.jpg_0.jpg,1991,6
Apr.jpg,1992,6
Apr.jpg_0.jpg,1992,0
Apr.jpg_1.jpg,1992,4
Apr.jpg_2.jpg,1992,6
Apr.jpg_3.jpg,1992,4
Apr.jpg_4.jpg,1992,6
Apr.jpg_5.jpg,1992,6
Apr.jpg_6.jpg,1992,6
Apr.jpg_7.jpg,1992,6
Apr.jpg_8.jpg,1992,6
Aug.jpg_0.jpg,1992,4
Dec.jpg_0.jpg,1992,6
Feb.jpg_0.jpg,1992,6
Feb.jpg_1.jpg,1992,0
Jan.jpg_0.jpg,1992,6
Jul.jpg_0.jpg,1992,6
Jun.jpg_0.jpg,1992,6
Mar.jpg_0.jpg,1992,6
May.jpg_0.jpg,1992,6
Nov.jpg_0.jpg,1992,6
Nov.jpg_1.jpg,1992,6
Oct.jpg_0.jpg,1992,6
Sep.jpg_0.jpg,1992,6
Apr.jpg_0.jpg,1993,3
Apr.jpg_1.jpg,1993,0
Apr.jpg_2.jpg,1993,6
Apr.jpg_3.jpg,1993,6
Apr.jpg_4.jpg,1993,6
Aug.jpg_0.jpg,1993,6
Dec.jpg_0.jpg,1993,6
Feb.jpg_0.jpg,1993,6
Jan.jpg_0.jpg,1993,6
Jan.jpg_1.jpg,1993,3
Jan.jpg_10.jpg,1993,3
Jan.jpg_11.jpg,1993,6
Jan.jpg_12.jpg,1993,6
Jan.jpg_13.jpg,1993,6
Jan.jpg_14.jpg,1993,6
Jan.jpg_15.jpg,1993,6
Jan.jpg_2.jpg,1993,6
Jan.jpg_3.jpg,1993,0
Jan.jpg_4.jpg,1993,4
Jan.jpg_5.jpg,1993,6
Jan.jpg_6.jpg,1993,6
Jan.jpg_7.jpg,1993,3
Jan.jpg_8.jpg,1993,6
Jan.jpg_9.jpg,1993,6
Jul.jpg_0.jpg,1993,6
Jun.jpg_0.jpg,1993,0
Mar.jpg_0.jpg,1993,6
May.jpg_0.jpg,1993,6
Nov.jpg_0.jpg,1993,6
Oct.jpg_0.jpg,1993,6
Sep.jpg_0.jpg,1993,6
Apr.jpg_0.jpg,1994,6
Apr.jpg_1.jpg,1994,6
Apr.jpg_2.jpg,1994,6
Aug.jpg_0.jpg,1994,6
Dec.jpg_0.jpg,1994,6
Feb.jpg_0.jpg,1994,6
Jan.jpg_0.jpg,1994,6
Jul.jpg_0.jpg,1994,6
Jun.jpg_0.jpg,1994,6
Mar.jpg_0.jpg,1994,6
May.jpg_0.jpg,1994,6
Nov.jpg_0.jpg,1994,6
Oct.jpg_0.jpg,1994,6
Sep.jpg_0.jpg,1994,6
Apr.jpg_0.jpg,1995,6
Aug.jpg_0.jpg,1995,6
Dec.jpg_0.jpg,1995,6
Feb.jpg_0.jpg,1995,6
Jan.jpg_0.jpg,1995,6
Jul.jpg_0.jpg,1995,6
June.jpg_0.jpg,1995,6
Mar.jpg_0.jpg,1995,6
May.jpg_0.jpg,1995,6
Nov.jpg_0.jpg,1995,6
Oct.jpg_0.jpg,1995,6
Sep.jpg_0.jpg,1995,6
Sep.jpg_1.jpg,1995,6
Apr.jpg_0.jpg,1996,6
Aug.jpg_0.jpg,1996,6
Dec.jpg_0.jpg,1996,6
Feb.jpg_0.jpg,1996,6
Jan.jpg_0.jpg,1996,6
Jul.jpg_0.jpg,1996,6
Jun.jpg_0.jpg,1996,6
Mar.jpg_0.jpg,1996,6
May.jpg_0.jpg,1996,6
Nov.jpg_0.jpg,1996,6
Oct.jpg_0.jpg,1996,6
Sep.jpg_0.jpg,1996,6
Sep.jpg_1.jpg,1996,6
Apr.jpg_0.jpg,1997,6
Apr.jpg_1.jpg,1997,6
Apr.jpg_2.jpg,1997,6
Aug.jpg_0.jpg,1997,6
Dec.jpg_0.jpg,1997,6
Dec.jpg_1.jpg,1997,6
Feb.jpg_0.jpg,1997,6
Jan.jpg_0.jpg,1997,6
Jul.jpg_0.jpg,1997,0
Jun.jpg_0.jpg,1997,6
Mar.jpg_0.jpg,1997,6
Mar.jpg_1.jpg,1997,6
